ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards,Boundaries - ZIP Codes,Police Districts,Police Beats
12345836,JE205551,04/15/2021 12:00:00 AM,063XX N LAKEWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2433,024,48,77,06,1166468,1942205,2021,04/23/2021 04:49:41 PM,41.996986268,-87.662985961,"(41.996986268, -87.662985961)",46,4451,76,536,16,14,11,50
12341932,JE200900,04/16/2021 07:25:00 AM,082XX S MARSHFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,false,false,0614,006,21,71,14,,,2021,04/23/2021 04:51:47 PM,,,,,,,,,,,
12450276,JE333631,08/05/2021 04:30:00 AM,062XX W EDDY ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1633,016,36,17,06,,,2021,08/12/2021 05:02:52 PM,,,,,,,,,,,
12444967,JE327597,08/05/2021 05:30:00 PM,016XX E 74TH PL,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0324,003,8,43,05,1188511,1855912,2021,08/12/2021 05:02:52 PM,41.759693428,-87.584669047,"(41.759693428, -87.584669047)",9,22538,39,419,35,24,18,217
12342010,JE201470,04/16/2021 06:48:00 PM,004XX N WABASH AVE,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,HOTEL / MOTEL,false,false,1834,018,42,8,24,1176592,1902931,2021,04/23/2021 04:51:47 PM,41.888993854,-87.626934833,"(41.888993854, -87.626934833)",22,21182,37,626,36,6,14,74
12443986,JE326603,08/05/2021 05:00:00 AM,032XX S LAWNDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1031,010,22,30,14,1152219,1882973,2021,08/12/2021 05:02:52 PM,41.834742511,-87.716968357,"(41.834742511, -87.716968357)",14,21569,32,200,28,57,21,167
12444644,JE326906,08/05/2021 07:00:00 AM,058XX N ROGERS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,1711,017,39,13,14,,,2021,08/12/2021 05:02:52 PM,,,,,,,,,,,
12871243,JF448911,11/01/2021 08:30:00 AM,071XX S DOBSON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,false,0324,003,5,69,26,,,2021,10/26/2022 04:52:31 PM,,,,,,,,,,,
12871038,JF448651,06/01/2021 12:00:00 AM,051XX S WENTWORTH AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,POLICE FACILITY / VEHICLE PARKING LOT,false,false,0225,002,3,37,26,,,2021,10/26/2022 04:52:31 PM,,,,,,,,,,,
12444490,JE327273,08/05/2021 02:45:00 PM,075XX S STONY ISLAND AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,HOSPITAL BUILDING / GROUNDS,false,false,0411,004,8,43,04B,1188234,1855158,2021,08/12/2021 05:02:52 PM,41.757630995,-87.585708249,"(41.757630995, -87.585708249)",9,22538,39,188,35,24,19,224
12450269,JE333668,08/01/2021 03:30:00 PM,054XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0233,002,5,41,06,,,2021,08/12/2021 05:02:52 PM,,,,,,,,,,,
13130207,JG328772,02/01/2021 12:00:00 AM,056XX S HALSTED ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0712,007,16,68,11,,,2021,07/06/2023 04:48:39 PM,,,,,,,,,,,
12444963,JE327654,08/05/2021 08:00:00 AM,001XX N LA SALLE ST,0810,THEFT,OVER $500,SIDEWALK,false,false,0122,001,42,32,06,1175109,1901195,2021,08/12/2021 05:02:52 PM,41.884263543,-87.632433001,"(41.884263543, -87.632433001)",22,14310,38,92,36,41,22,79
12346303,JE206589,03/27/2021 12:00:00 AM,023XX E 70TH PL,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0331,003,5,43,06,1193173,1858670,2021,04/24/2021 04:58:39 PM,41.767148983,-87.567493189,"(41.767148983, -87.567493189)",32,22538,39,142,33,24,18,262
12347543,JE207524,03/24/2021 10:10:00 AM,120XX S eggleston ave,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,0523,005,34,53,06,,,2021,04/24/2021 05:01:22 PM,,,,,,,,,,,
12870443,JF447827,01/17/2021 11:30:00 PM,107XX S EGGLESTON AVE,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,RESIDENCE,false,false,2233,022,34,49,02,,,2021,10/26/2022 04:52:31 PM,,,,,,,,,,,
12813138,JF379218,10/25/2021 03:00:00 PM,050XX S EAST END AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,false,false,0222,002,5,39,02,,,2021,09/02/2022 04:48:32 PM,,,,,,,,,,,
13131124,JG329777,05/03/2021 10:00:00 AM,101XX S YATES AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0431,004,7,51,11,,,2021,07/06/2023 04:48:39 PM,,,,,,,,,,,
12342597,JE202272,04/17/2021 12:58:00 PM,072XX W FITCH AVE,3970,INTIMIDATION,EXTORTION,RESIDENCE,false,false,1611,016,41,9,26,1127171,1946963,2021,04/24/2021 05:01:22 PM,42.010795807,-87.807438379,"(42.010795807, -87.807438379)",34,22243,77,654,29,17,12,34
12871000,JF448412,11/26/2021 11:00:00 AM,064XX S KOMENSKY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0813,008,13,65,08B,,,2021,10/26/2022 04:52:31 PM,,,,,,,,,,,
12871310,JF449022,06/14/2021 06:00:00 AM,022XX N LINCOLN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,1812,018,43,7,11,,,2021,10/26/2022 04:52:31 PM,,,,,,,,,,,
12443912,JE326512,08/05/2021 12:29:00 AM,078XX S SOUTH SHORE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0421,004,7,43,08B,1197898,1853963,2021,08/12/2021 05:02:52 PM,41.754115911,-87.55033154,"(41.754115911, -87.55033154)",43,22538,39,421,37,24,19,225
12342241,JE201773,04/17/2021 03:25:00 AM,036XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0212,002,3,35,08B,1177787,1881111,2021,04/24/2021 05:01:22 PM,41.829091287,-87.623209136,"(41.829091287, -87.623209136)",12,4301,1,446,9,36,24,102
12871303,JF448845,11/01/2021 02:00:00 PM,009XX W 63RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0723,007,16,68,11,,,2021,10/26/2022 04:52:31 PM,,,,,,,,,,,
12872134,JF449847,07/01/2021 12:00:00 PM,033XX E 122ND ST,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",CONSTRUCTION SITE,false,false,0433,004,10,55,07,,,2021,10/26/2022 04:52:31 PM,,,,,,,,,,,
12871553,JF449220,07/01/2021 12:00:00 AM,043XX S CAMPBELL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),false,false,0922,009,15,58,06,,,2021,10/26/2022 04:52:31 PM,,,,,,,,,,,
13033802,JG213582,11/03/2021 09:00:00 AM,045XX S MICHIGAN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,0215,002,3,38,11,,,2021,04/07/2023 05:03:16 PM,,,,,,,,,,,
12813228,JF378902,05/15/2021 04:15:00 PM,045XX N Central Park Ave,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1723,017,33,14,11,,,2021,09/02/2022 04:48:32 PM,,,,,,,,,,,
12843378,JF415312,12/12/2021 12:00:00 PM,024XX N CLARK ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,true,1935,019,43,7,26,,,2021,09/30/2022 04:48:19 PM,,,,,,,,,,,
12843391,JF415381,10/01/2021 12:00:00 AM,082XX S PAULINA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0614,006,21,71,06,,,2021,09/30/2022 04:48:19 PM,,,,,,,,,,,
12601916,JF124413,03/01/2021 12:00:00 AM,014XX N HARDING AVE,0263,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,true,true,2535,025,26,23,02,,,2021,09/03/2022 04:46:16 PM,,,,,,,,,,,
12651595,JF183204,11/01/2021 12:01:00 AM,008XX N LEAMINGTON AVE,1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,false,true,1531,015,37,25,17,,,2021,09/03/2022 04:48:29 PM,,,,,,,,,,,
12344141,JE204054,04/18/2021 05:30:00 PM,003XX N PEORIA,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1214,012,27,28,06,,,2021,04/25/2021 04:52:22 PM,,,,,,,,,,,
12814431,JF380820,12/17/2021 03:00:00 PM,020XX W 18TH PL,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,RESIDENCE,false,false,1234,012,25,31,11,,,2021,09/03/2022 04:48:29 PM,,,,,,,,,,,
12541069,JE445390,11/14/2021 01:51:00 PM,036XX W DOUGLAS BLVD,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,ALLEY,true,false,1011,010,24,29,18,1152160,1893209,2021,11/21/2021 03:48:03 PM,41.862832503,-87.716915247,"(41.862832503, -87.716915247)",36,21569,30,33,14,57,21,155
12324452,JE143010,02/16/2021 11:58:00 AM,035XX W LAKE ST,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),VEHICLE NON-COMMERCIAL,true,false,1123,011,28,27,18,,,2021,04/08/2023 05:02:27 PM,,,,,,,,,,,
12821399,JE220371,05/05/2021 12:30:00 PM,008XX N ST LOUIS AVE,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,STREET,true,false,1121,011,27,23,18,,,2021,04/08/2023 05:02:27 PM,,,,,,,,,,,
12821405,JE258622,06/09/2021 05:07:50 AM,013XX N HUDSON AVE,2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,STREET,true,false,1821,018,27,8,18,,,2021,04/08/2023 05:02:27 PM,,,,,,,,,,,
12348284,JE208859,04/17/2021 05:17:00 PM,017XX W Fullerton Ave,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1811,018,32,7,06,,,2021,04/25/2021 04:52:22 PM,,,,,,,,,,,
12344308,JE203710,04/18/2021 12:25:00 PM,045XX S PRAIRIE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0215,002,3,38,06,,,2021,04/25/2021 04:52:22 PM,,,,,,,,,,,
12345877,JE205395,04/18/2021 04:10:00 AM,039XX W WABANSIA AVE,0810,THEFT,OVER $500,APARTMENT,false,false,2535,025,26,23,06,,,2021,04/25/2021 04:52:22 PM,,,,,,,,,,,
12346560,JE206992,04/18/2021 05:30:00 PM,003XX N PEORIA,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1214,012,27,28,14,,,2021,04/25/2021 04:52:22 PM,,,,,,,,,,,
12540989,JE445267,11/14/2021 07:00:00 PM,025XX W NORTH AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,false,false,1434,014,1,24,08B,1159333,1910556,2021,11/21/2021 03:48:03 PM,41.91028988,-87.690106536,"(41.91028988, -87.690106536)",10,22535,25,302,41,4,7,62
12813576,JF379811,09/02/2021 12:00:00 AM,036XX W LEXINGTON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,1133,011,24,27,11,,,2021,09/04/2022 04:46:04 PM,,,,,,,,,,,
12843545,JF415370,12/20/2021 10:00:00 AM,024XX W 24TH PL,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,false,true,1034,010,25,31,26,,,2021,09/30/2022 04:48:19 PM,,,,,,,,,,,
12815259,JF381657,06/13/2021 12:17:00 PM,067XX S CLYDE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,0331,003,5,43,11,,,2021,09/04/2022 04:48:13 PM,,,,,,,,,,,
12873651,JF451763,12/22/2021 07:00:00 AM,087XX S BURLEY AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0424,004,10,46,05,,,2021,10/28/2022 04:49:26 PM,,,,,,,,,,,
13035270,JG197641,02/09/2021 12:01:00 AM,036XX S DR MARTIN LUTHER KING JR DR,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,false,true,0212,002,4,35,17,,,2021,04/08/2023 05:06:00 PM,,,,,,,,,,,
12873498,JF451544,04/01/2021 10:00:00 AM,075XX S SANGAMON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0621,006,17,71,11,,,2021,10/28/2022 04:49:26 PM,,,,,,,,,,,
12816903,JF375888,03/17/2021 10:00:00 AM,001XX W 87TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER (SPECIFY),false,true,0622,006,21,44,11,,,2021,09/06/2022 04:49:34 PM,,,,,,,,,,,
12344294,JE203932,04/18/2021 10:50:00 AM,016XX W JONQUIL TER,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,2422,024,49,1,11,,,2021,04/25/2021 04:52:22 PM,,,,,,,,,,,
12816722,JF368548,10/01/2021 12:01:00 AM,0000X W RANDOLPH ST,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,false,0111,001,42,32,02,,,2021,09/05/2022 04:50:14 PM,,,,,,,,,,,
13036255,JG216296,08/18/2021 09:00:00 AM,043XX S DREXEL BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,0221,002,4,39,26,,,2021,04/09/2023 05:03:46 PM,,,,,,,,,,,
12540670,JE444980,11/14/2021 10:00:00 AM,030XX W TAYLOR ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1134,011,28,29,14,1156245,1895551,2021,11/21/2021 03:48:03 PM,41.869177734,-87.701856342,"(41.869177734, -87.701856342)",11,21184,30,36,23,28,16,140
12601675,JF124048,10/26/2021 11:02:00 AM,022XX N KENNETH AVE,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,RESIDENCE,false,true,2522,025,36,20,17,,,2021,10/29/2022 04:51:53 PM,,,,,,,,,,,
13035566,JG215506,04/16/2021 12:00:00 PM,053XX S COTTAGE GROVE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,0233,002,5,41,11,,,2021,04/09/2023 05:03:46 PM,,,,,,,,,,,
12817905,JF384947,09/21/2021 12:00:00 AM,040XX N DRAKE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,false,false,1723,017,35,16,11,,,2021,09/06/2022 04:51:41 PM,,,,,,,,,,,
12875442,JF453841,03/01/2021 12:00:00 AM,115XX S SANGAMON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0524,005,34,53,11,,,2021,10/29/2022 04:51:53 PM,,,,,,,,,,,
13131658,JG330493,08/21/2021 03:00:00 PM,079XX S RHODES AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0624,006,6,44,06,,,2021,07/07/2023 04:48:05 PM,,,,,,,,,,,
12369236,JE233550,05/10/2021 09:15:00 AM,070XX S PAULINA ST,1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,false,true,0735,007,17,67,02,1166227,1858056,2021,07/07/2023 04:45:22 PM,41.766080013,-87.666278518,"(41.766080013, -87.666278518)",17,22257,65,283,31,23,17,7
12393098,JE264168,06/13/2021 08:09:00 AM,058XX W CORTLAND ST,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,false,true,2531,025,29,25,02,1137037,1911856,2021,07/07/2023 04:45:22 PM,41.914286839,-87.771983127,"(41.914286839, -87.771983127)",52,22615,26,597,7,2,6,154
12558531,JE466428,12/04/2021 10:40:00 PM,048XX W LEXINGTON ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1533,015,24,25,03,1144267,1896190,2021,07/07/2023 04:45:22 PM,41.871164606,-87.745815013,"(41.871164606, -87.745815013)",36,22216,26,61,7,32,25,137
12900846,JF483808,12/21/2021 02:32:00 PM,026XX N AUSTIN AVE,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,false,true,2514,025,30,19,02,1135948,1916892,2021,07/07/2023 04:45:22 PM,41.928125697,-87.775863732,"(41.928125697, -87.775863732)",52,22615,19,78,21,2,6,183
12905033,JF489316,04/02/2021 04:00:00 PM,040XX W SCHOOL ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,APARTMENT,false,true,1731,017,30,16,17,,,2021,07/07/2023 04:45:22 PM,,,,,,,,,,,
13025621,JG203407,01/01/2021 10:34:00 AM,045XX S CALIFORNIA AVE,1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,false,true,0922,009,12,58,17,1158462,1874444,2021,07/07/2023 04:45:22 PM,41.811212683,-87.694293683,"(41.811212683, -87.694293683)",29,22248,55,85,3,56,23,115
12601679,JF123986,11/22/2021 11:30:00 AM,021XX S ST LOUIS AVE,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,false,true,1024,010,24,29,02,,,2021,07/07/2023 04:48:05 PM,,,,,,,,,,,
12540682,JE444981,11/14/2021 02:46:00 PM,008XX N CENTRAL PARK AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1121,011,27,23,18,1152233,1905273,2021,11/21/2021 03:48:03 PM,41.895935969,-87.716328893,"(41.895935969, -87.716328893)",41,4299,24,423,46,5,16,66
12540877,JE445254,11/14/2021 06:30:00 PM,028XX S PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,false,1031,010,22,30,14,1150172,1884823,2021,11/21/2021 03:48:03 PM,41.839859214,-87.724431324,"(41.839859214, -87.724431324)",14,21569,32,248,28,57,21,167
12546483,JE451187,11/02/2021 02:48:00 PM,002XX E HURON ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOSPITAL BUILDING / GROUNDS,false,false,1834,018,42,8,11,,,2021,11/21/2021 03:48:03 PM,,,,,,,,,,,
12544665,JE448896,11/14/2021 12:43:00 PM,134XX S BALTIMORE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CREDIT UNION,false,false,0433,004,10,55,11,,,2021,11/21/2021 03:48:03 PM,,,,,,,,,,,
12540891,JE445197,11/14/2021 05:08:00 PM,053XX S MC VICKER AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,0811,008,23,56,08B,1136943,1868516,2021,11/21/2021 03:48:03 PM,41.795357223,-87.773366851,"(41.795357223, -87.773366851)",35,22268,53,587,6,7,13,131
12345841,JE205774,04/19/2021 12:00:00 AM,081XX S SPAULDING AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0834,008,18,70,06,,,2021,04/26/2021 04:49:14 PM,,,,,,,,,,,
13132183,JG329626,12/01/2021 08:00:00 AM,077XX S SEELEY AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,false,false,0611,006,18,71,11,,,2021,07/07/2023 04:48:05 PM,,,,,,,,,,,
13131331,JG329976,01/01/2021 12:00:00 AM,033XX W 63RD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,GROCERY FOOD STORE,false,false,0823,008,14,66,11,,,2021,07/07/2023 04:48:05 PM,,,,,,,,,,,
12874478,JF452703,10/01/2021 12:01:00 AM,009XX S CLARK ST,0583,STALKING,CYBERSTALKING,APARTMENT,false,false,0123,001,4,32,08A,,,2021,10/29/2022 04:51:53 PM,,,,,,,,,,,
13131779,JG330061,08/23/2021 09:00:00 AM,078XX S SOUTH SHORE DR,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,false,false,0421,004,7,46,11,,,2021,07/07/2023 04:48:05 PM,,,,,,,,,,,
13132039,JG330920,03/04/2021 05:00:00 PM,006XX N MICHIGAN AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,MOVIE HOUSE / THEATER,false,true,1834,018,42,8,17,,,2021,07/07/2023 04:48:05 PM,,,,,,,,,,,
13131627,JG330572,08/01/2021 12:00:00 PM,058XX S NEVA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,0811,008,13,56,11,,,2021,07/07/2023 04:48:05 PM,,,,,,,,,,,
12460282,JE346540,08/22/2021 08:44:00 PM,009XX W 70TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0733,007,16,68,04A,1171038,1858414,2021,07/08/2023 04:45:13 PM,41.766958672,-87.64863407,"(41.766958672, -87.64863407)",17,21559,66,410,32,11,17,215
13132828,JG331210,09/07/2021 10:25:00 AM,042XX W 14TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1011,010,24,29,11,,,2021,07/08/2023 04:47:55 PM,,,,,,,,,,,
12540920,JE445232,11/14/2021 03:00:00 PM,004XX E 25TH ST,0810,THEFT,OVER $500,OTHER (SPECIFY),false,false,0133,001,4,33,06,1179482,1887957,2021,11/21/2021 03:48:03 PM,41.84783858,-87.616780783,"(41.84783858, -87.616780783)",48,21194,34,193,10,40,22,163
12297858,JE147801,02/21/2021 12:05:00 PM,078XX S MUSKEGON AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,false,true,0421,004,7,43,04B,1196483,1853569,2021,07/09/2023 04:49:18 PM,41.753069968,-87.555529986,"(41.753069968, -87.555529986)",43,22538,39,246,37,24,19,225
12332935,JE190414,04/05/2021 04:54:00 PM,070XX S EAST END AVE,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,APARTMENT,false,true,0332,003,5,43,02,1188992,1858707,2021,07/09/2023 04:49:18 PM,41.767351647,-87.582816839,"(41.767351647, -87.582816839)",32,22538,39,381,33,24,18,212
